1 1 6 1 -2.488
1 1 6 2 -58.146
1 1 6 3 -326.744
1 1 6 4 -61.969
1 1 6 5 -334.574
1 1 6 6 -377.828
1 1 6 7 -6.563
1 1 6 8 -62.230
1 1 6 9 -4.288
1 1 6 10 73.849
1 1 6 11 46.594
1 1 6 12 -274.512
1 1 6 13 -61.554
1 1 6 14 -163.990
1 1 6 15 -127.668
1 1 6 16 -97.455
1 1 6 17 -3.534
1 1 6 18 -71.738
1 1 6 19 -68.687
1 1 6 20 -60.596
1 1 6 21 -3.618
1 1 6 22 -4.214
1 1 6 23 -293.283
1 1 6 24 -346.387
1 1 6 25 -348.459
1 1 6 26 -152.182
1 1 6 27 -278.937
1 1 6 28 -226.376
1 1 6 29 -67.122
1 1 6 30 23.342
1 1 6 31 117.397
1 1 6 32 -144.160
1 1 6 33 -89.572
1 1 6 34 -117.548
1 1 6 35 -60.464
1 1 6 36 -81.329
1 1 6 37 -63.860
1 1 6 38 -51.504
1 1 6 39 -3.656
1 1 6 40 -41.230
1 1 6 41 -5.301
1 1 6 42 -4.692
1 1 6 43 -242.050
1 1 6 44 -295.247
1 1 6 45 -307.641
1 1 6 46 -304.143
1 1 6 47 -4.152
1 1 6 48 -107.369
1 1 6 49 -8.027
1 1 6 50 -61.273
1 1 6 51 4.707
1 1 6 52 59.617
1 1 6 53 -234.983
1 1 6 54 -134.396
1 1 6 55 -161.898
1 1 6 56 -128.856
1 1 6 57 -98.320
1 1 6 58 -83.997
1 1 6 59 -68.159
1 1 6 60 -61.244
1 1 6 61 -56.543
1 1 6 62 -4.564
1 1 6 63 -95.607
1 1 6 64 144.850
