Re,AoA,y,cl,0.91,0.83,0.72,0.63,0.55,0.46,0.37,0.3,0.23,0.17,0.12,0.08,0.04,0.02,0.01,0.0,0.0,0.02,0.04,0.08,0.13,0.18,0.23,0.3,0.37,0.46,0.54,0.63,0.72,0.83,0.91
117728.37127273912,-1,0.7077,0.1019,0.05899,-0.03155,-0.2029,-0.26999,-0.31323,-0.37094,-0.44468,-0.51619,-0.59987,-0.70831,-0.76805,-0.63643,-0.31566,0.14752,0.74538,0.9155,-0.07642,-0.48772,-0.40775,-0.30925,-0.27899,-0.31647,-0.34963,-0.33858,-0.30491,-0.25356,-0.19944,-0.15194,-0.11797,-0.0933,-0.0028
117728.37127273912,-1,0.7448,0.0636,0.06572,-0.03045,-0.21651,-0.25085,-0.29465,-0.35303,-0.42522,-0.49324,-0.57148,-0.67261,-0.72267,-0.58042,-0.25365,0.20959,0.78932,0.87769,-0.19198,-0.57842,-0.47078,-0.35476,-0.31307,-0.3448,-0.37426,-0.35936,-0.32242,-0.26816,-0.21274,-0.16616,-0.13331,-0.1088,0.02545
117728.37127273912,-1,0.7636,0.0217,0.07267,-0.04004,-0.19667,-0.2307,-0.27531,-0.33404,-0.40401,-0.46806,-0.5403,-0.63336,-0.67312,-0.5197,-0.18677,0.27589,0.83274,0.82844,-0.32643,-0.68201,-0.54213,-0.40667,-0.35142,-0.37661,-0.40187,-0.38271,-0.34233,-0.2851,-0.22881,-0.18338,-0.15137,-0.12619,0.05102
117728.37127273912,0,0.0601,0.3463,0.00879,-0.08751,-0.17848,-0.24941,-0.4183,-0.51397,-0.58621,-0.66905,-0.78066,-0.93136,-1.05313,-0.99432,-0.72217,-0.27855,0.39086,0.99606,0.50223,0.01036,-0.05492,-0.05116,-0.08061,-0.14719,-0.20051,-0.21119,-0.19616,-0.16255,-0.11973,-0.07285,-0.03304,-0.00549,0.00518
117728.37127273912,0,0.1788,0.3344,0.01182,-0.08432,-0.17473,-0.24741,-0.43237,-0.50561,-0.57805,-0.66097,-0.77181,-0.92083,-1.03966,-0.97714,-0.70265,-0.25697,0.41123,0.99784,0.48028,-0.01064,-0.0698,-0.06222,-0.08936,-0.15481,-0.20734,-0.21713,-0.20138,-0.16704,-0.12372,-0.0767,-0.03702,-0.00948,0.00139
117728.37127273912,0,0.2931,0.3166,0.01424,-0.08113,-0.17001,-0.24699,-0.43814,-0.49309,-0.56606,-0.64903,-0.75844,-0.90456,-1.01852,-0.95018,-0.67113,-0.2234,0.44133,0.99956,0.445,-0.04385,-0.09412,-0.08017,-0.10322,-0.16672,-0.21781,-0.22604,-0.20879,-0.17301,-0.12856,-0.08109,-0.04198,-0.01508,-0.00427
117728.37127273912,0,0.4002,0.2942,0.01956,-0.07537,-0.16282,-0.24999,-0.42324,-0.47796,-0.55148,-0.63419,-0.74163,-0.88417,-0.9926,-0.9171,-0.63356,-0.1835,0.47754,0.99987,0.39944,-0.0856,-0.12402,-0.10235,-0.12058,-0.1818,-0.23117,-0.23763,-0.21881,-0.18154,-0.13607,-0.08831,-0.04959,-0.02284,-0.0117
117728.37127273912,0,0.4975,0.2674,0.02502,-0.06912,-0.15483,-0.26255,-0.40597,-0.46071,-0.53492,-0.61697,-0.72164,-0.85972,-0.96117,-0.8773,-0.58789,-0.13461,0.52006,0.99757,0.34206,-0.13706,-0.1612,-0.12974,-0.14184,-0.20011,-0.24736,-0.2514,-0.23064,-0.19142,-0.14458,-0.09649,-0.0584,-0.03208,-0.02064
117728.37127273912,0,0.5825,0.235,0.03249,-0.06102,-0.14709,-0.29119,-0.38658,-0.44152,-0.51628,-0.59712,-0.69836,-0.83118,-0.92477,-0.83195,-0.53571,-0.07964,0.56623,0.99138,0.27299,-0.19871,-0.20502,-0.16185,-0.16671,-0.2215,-0.26639,-0.26785,-0.24476,-0.20344,-0.15518,-0.10688,-0.06938,-0.04327,-0.03126
117728.37127273912,0,0.6531,0.1958,0.0402,-0.05166,-0.1448,-0.3203,-0.36349,-0.4191,-0.49426,-0.57297,-0.66934,-0.7952,-0.87868,-0.77403,-0.47018,-0.01088,0.62387,0.9772,0.17865,-0.27962,-0.26225,-0.20357,-0.1988,-0.2488,-0.29045,-0.28831,-0.26219,-0.21791,-0.16775,-0.11933,-0.08286,-0.05736,-0.04462
117728.37127273912,0,0.7077,0.1484,0.04999,-0.04031,-0.16184,-0.29407,-0.33696,-0.39363,-0.46852,-0.54385,-0.6339,-0.75103,-0.8224,-0.70372,-0.391,0.07063,0.6882,0.95062,0.05432,-0.38281,-0.33468,-0.25635,-0.23904,-0.28294,-0.32038,-0.31378,-0.28388,-0.23604,-0.18374,-0.13557,-0.10033,-0.07532,-0.03324
117728.37127273912,0,0.7448,0.093,0.06117,-0.03064,-0.21118,-0.26545,-0.30873,-0.36657,-0.44004,-0.51084,-0.59338,-0.70022,-0.75789,-0.62396,-0.30211,0.16104,0.75487,0.90783,-0.10103,-0.50729,-0.42147,-0.31927,-0.28655,-0.32281,-0.35527,-0.34343,-0.30906,-0.25715,-0.20279,-0.15542,-0.12158,-0.09681,0.00217
117728.37127273912,0,0.7636,0.0317,0.07055,-0.0377,-0.20126,-0.23533,-0.27976,-0.33846,-0.40897,-0.4739,-0.54749,-0.64239,-0.6845,-0.53345,-0.20201,0.26085,0.82292,0.83963,-0.29561,-0.65801,-0.52558,-0.3946,-0.34242,-0.36912,-0.39534,-0.37709,-0.3374,-0.28074,-0.22454,-0.17892,-0.14692,-0.12221,0.04469
117728.37127273912,1,0.0601,0.4367,-0.00949,-0.10749,-0.20458,-0.28025,-0.35963,-0.58586,-0.65699,-0.73693,-0.85073,-1.01279,-1.15881,-1.13007,-0.88068,-0.45241,0.22724,0.96355,0.65716,0.16498,0.05951,0.03422,-0.01295,-0.08838,-0.14793,-0.1659,-0.15718,-0.12981,-0.09174,-0.04707,-0.00569,0.02338,0.03364
117728.37127273912,1,0.1788,0.4239,-0.00724,-0.10497,-0.20134,-0.27573,-0.35921,-0.57459,-0.64571,-0.72629,-0.84029,-1.00095,-1.14333,-1.10986,-0.85701,-0.42592,0.25279,0.9705,0.63572,0.14277,0.04317,0.02206,-0.02268,-0.0968,-0.15544,-0.17231,-0.16272,-0.13439,-0.09552,-0.05043,-0.00929,0.01941,0.02963
117728.37127273912,1,0.2931,0.404,-0.00301,-0.10046,-0.19546,-0.26847,-0.36328,-0.55838,-0.62959,-0.71095,-0.82487,-0.98333,-1.1205,-1.08038,-0.8224,-0.38805,0.289,0.97918,0.60481,0.10984,0.01887,0.00378,-0.03725,-0.10954,-0.16685,-0.1822,-0.17121,-0.14161,-0.10177,-0.0562,-0.01534,0.01312,0.02347
117728.37127273912,1,0.4002,0.3781,0.00201,-0.09485,-0.18793,-0.25941,-0.38346,-0.53763,-0.60916,-0.69137,-0.80461,-0.95977,-1.08978,-1.04105,-0.77668,-0.33743,0.33682,0.98852,0.55925,0.06546,-0.01431,-0.02102,-0.05678,-0.12652,-0.18195,-0.19521,-0.18241,-0.15092,-0.10966,-0.06342,-0.02306,0.00488,0.0153
117728.37127273912,1,0.4975,0.346,0.00879,-0.08751,-0.17848,-0.24941,-0.4183,-0.51397,-0.58621,-0.66905,-0.78066,-0.93136,-1.05313,-0.99432,-0.72217,-0.27855,0.39086,0.99606,0.50223,0.01036,-0.05492,-0.05116,-0.08061,-0.14719,-0.20051,-0.21119,-0.19616,-0.16255,-0.11973,-0.07285,-0.03304,-0.00549,0.00518
117728.37127273912,1,0.5825,0.306,0.01658,-0.07857,-0.16658,-0.24635,-0.43092,-0.48579,-0.55908,-0.64196,-0.75042,-0.89486,-1.00606,-0.93415,-0.65306,-0.20394,0.45955,0.99997,0.424,-0.06397,-0.10852,-0.09084,-0.11161,-0.17395,-0.2242,-0.23157,-0.21355,-0.17704,-0.13207,-0.08444,-0.04555,-0.01876,-0.00782
117728.37127273912,1,0.6531,0.2561,0.0273,-0.06651,-0.15217,-0.27325,-0.39903,-0.4538,-0.52824,-0.60991,-0.71339,-0.8496,-0.94816,-0.86122,-0.56912,-0.11474,0.53676,0.99587,0.31792,-0.15869,-0.17672,-0.14104,-0.1506,-0.20758,-0.25402,-0.25713,-0.23551,-0.19548,-0.14808,-0.09988,-0.06206,-0.03592,-0.02435
117728.37127273912,1,0.7077,0.1947,0.04044,-0.05139,-0.1449,-0.31975,-0.36293,-0.41855,-0.49372,-0.57236,-0.66862,-0.79427,-0.87748,-0.77252,-0.46868,-0.00946,0.62456,0.97683,0.17672,-0.28151,-0.26357,-0.20461,-0.19964,-0.24952,-0.29105,-0.28884,-0.26265,-0.2183,-0.1681,-0.11968,-0.08322,-0.05772,-0.04496
117728.37127273912,1,0.7448,0.1223,0.05645,-0.0339,-0.17835,-0.28074,-0.3237,-0.38087,-0.45525,-0.52866,-0.61547,-0.72803,-0.79344,-0.66809,-0.35109,0.11177,0.71822,0.93346,-0.01372,-0.43784,-0.373,-0.28428,-0.26032,-0.30097,-0.33629,-0.32749,-0.29576,-0.24626,-0.19316,-0.14522,-0.11036,-0.08514,-0.02323
117728.37127273912,1,0.7636,0.0418,0.06915,-0.03382,-0.206,-0.24017,-0.28443,-0.34306,-0.41411,-0.47998,-0.55501,-0.65179,-0.69637,-0.54803,-0.21787,0.24508,0.81299,0.85253,-0.26304,-0.63295,-0.50834,-0.38211,-0.33323,-0.36145,-0.38875,-0.37149,-0.33263,-0.27668,-0.22067,-0.17477,-0.14257,-0.11803,0.03893
117728.37127273912,2,0.0601,0.5269,-0.02753,-0.12656,-0.22769,-0.30992,-0.39009,-0.50217,-0.74166,-0.81684,-0.9257,-1.0926,-1.26264,-1.26581,-1.04078,-0.63079,0.05007,0.90144,0.78018,0.30328,0.16462,0.11402,0.0509,-0.0321,-0.09736,-0.12206,-0.11936,-0.09788,-0.06441,-0.02243,0.01987,0.05045,0.06054
117728.37127273912,2,0.1788,0.5131,-0.02471,-0.1236,-0.2241,-0.30535,-0.38429,-0.51385,-0.72765,-0.80349,-0.91345,-1.08014,-1.24652,-1.2444,-1.01527,-0.60271,0.07818,0.91263,0.76296,0.28266,0.14883,0.10191,0.0411,-0.04073,-0.10514,-0.12883,-0.12521,-0.10285,-0.06868,-0.02627,0.01594,0.0463,0.05642
117728.37127273912,2,0.2931,0.4911,-0.02027,-0.11895,-0.21853,-0.29829,-0.37525,-0.53671,-0.70624,-0.78339,-0.89489,-1.06086,-1.22143,-1.21176,-0.97657,-0.55932,0.12135,0.92918,0.73434,0.24971,0.12363,0.0828,0.02576,-0.05425,-0.11738,-0.13945,-0.13444,-0.11065,-0.07538,-0.03233,0.0097,0.03974,0.04992
117728.37127273912,2,0.4002,0.4619,-0.01462,-0.11292,-0.21113,-0.28884,-0.36495,-0.58005,-0.67894,-0.75768,-0.87072,-1.03492,-1.18763,-1.16723,-0.92427,-0.50079,0.18008,0.94914,0.69356,0.20457,0.08939,0.05676,0.00494,-0.07256,-0.13379,-0.15361,-0.14664,-0.1209,-0.08407,-0.04009,0.0016,0.03105,0.04122
117728.37127273912,2,0.4975,0.4244,-0.00724,-0.10497,-0.20134,-0.27573,-0.35921,-0.57459,-0.64571,-0.72629,-0.84029,-1.00095,-1.14333,-1.10986,-0.85701,-0.42592,0.25279,0.9705,0.63572,0.14277,0.04317,0.02206,-0.02268,-0.0968,-0.15544,-0.17231,-0.16272,-0.13439,-0.09552,-0.05043,-0.00929,0.01941,0.02963
117728.37127273912,2,0.5825,0.3767,0.00218,-0.09466,-0.18765,-0.25909,-0.38458,-0.53683,-0.60838,-0.69062,-0.80382,-0.95883,-1.08857,-1.03948,-0.77444,-0.33579,0.33815,0.98882,0.55789,0.06364,-0.01565,-0.02191,-0.05751,-0.12713,-0.18255,-0.19575,-0.18285,-0.15128,-0.10996,-0.06368,-0.02334,0.00457,0.01498
117728.37127273912,2,0.6531,0.3162,0.01444,-0.0809,-0.1697,-0.24703,-0.43746,-0.4924,-0.5654,-0.64836,-0.75769,-0.90367,-1.01744,-0.94856,-0.66947,-0.22167,0.44307,0.99964,0.44275,-0.0461,-0.09544,-0.08116,-0.10405,-0.16743,-0.21842,-0.22652,-0.20922,-0.17338,-0.12888,-0.08138,-0.0423,-0.01542,-0.00459
117728.37127273912,2,0.7077,0.2409,0.03091,-0.06266,-0.14824,-0.2852,-0.39011,-0.44502,-0.51971,-0.6008,-0.70266,-0.8364,-0.93139,-0.84011,-0.54507,-0.08976,0.55882,0.99271,0.28589,-0.18734,-0.19694,-0.15587,-0.16207,-0.21751,-0.26281,-0.26478,-0.24212,-0.20113,-0.15311,-0.10483,-0.06725,-0.04116,-0.02928
117728.37127273912,2,0.7448,0.1515,0.04934,-0.04106,-0.16043,-0.29564,-0.33853,-0.39513,-0.47006,-0.54561,-0.63608,-0.75365,-0.82588,-0.70803,-0.39585,0.06608,0.68402,0.95298,0.06182,-0.37626,-0.3302,-0.25307,-0.23654,-0.28085,-0.31849,-0.31219,-0.28252,-0.23489,-0.18271,-0.1345,-0.09921,-0.07419,-0.03475
117728.37127273912,2,0.7636,0.0518,0.06826,-0.03146,-0.21091,-0.24509,-0.28905,-0.34755,-0.41921,-0.4862,-0.56285,-0.66182,-0.70916,-0.56376,-0.23561,0.22769,0.80156,0.86511,-0.22811,-0.606,-0.48985,-0.36869,-0.32339,-0.35352,-0.38188,-0.36586,-0.32801,-0.27298,-0.21732,-0.17099,-0.13832,-0.11364,0.03174
117728.37127273912,3,0.0601,0.6169,-0.03296,-0.13586,-0.24331,-0.33256,-0.42269,-0.51078,-0.8024,-0.92283,-1.01872,-1.18007,-1.37663,-1.42012,-1.22752,-0.84442,-0.17301,0.79297,0.88643,0.44437,0.27521,0.19894,0.11916,0.02772,-0.04415,-0.07701,-0.08162,-0.06783,-0.04123,-0.00492,0.03712,0.07289,0.08568
117728.37127273912,3,0.1788,0.6021,-0.03617,-0.13741,-0.24293,-0.33053,-0.41848,-0.5043,-0.827,-0.9,-0.99942,-1.16312,-1.35429,-1.38876,-1.18859,-0.79885,-0.12529,0.81854,0.86721,0.41668,0.25326,0.18196,0.10573,0.01607,-0.05426,-0.08524,-0.08811,-0.07239,-0.04391,-0.00577,0.03672,0.07048,0.08188
117728.37127273912,3,0.2931,0.578,-0.04135,-0.13975,-0.24203,-0.32697,-0.41108,-0.49942,-0.79152,-0.86494,-0.96932,-1.1356,-1.31774,-1.33824,-1.1264,-0.72711,-0.05018,0.85634,0.83331,0.36999,0.21702,0.15449,0.08386,-0.00264,-0.07045,-0.09835,-0.09838,-0.0795,-0.04787,-0.00678,0.03574,0.06602,0.07533
117728.37127273912,3,0.4002,0.5453,-0.03104,-0.13022,-0.2321,-0.31559,-0.39752,-0.49613,-0.76031,-0.83461,-0.94179,-1.10861,-1.28341,-1.29328,-1.07315,-0.66783,0.01077,0.88445,0.80107,0.32954,0.185,0.12963,0.06341,-0.02099,-0.08738,-0.11344,-0.1119,-0.09159,-0.05907,-0.01772,0.02471,0.05565,0.06577
117728.37127273912,3,0.4975,0.5026,-0.02264,-0.12143,-0.22154,-0.30211,-0.3801,-0.52273,-0.71791,-0.79433,-0.90501,-1.0714,-1.23516,-1.22957,-0.99793,-0.58284,0.0985,0.92024,0.75003,0.26751,0.13757,0.09342,0.0342,-0.0468,-0.11058,-0.13367,-0.1294,-0.10642,-0.07176,-0.02909,0.01305,0.0433,0.05347
117728.37127273912,3,0.5825,0.4472,-0.01136,-0.10956,-0.20716,-0.28376,-0.36038,-0.59456,-0.66591,-0.74542,-0.85898,-1.022,-1.17073,-1.14551,-0.89844,-0.47218,0.20826,0.95764,0.67264,0.18159,0.07182,0.04372,-0.00559,-0.08184,-0.14209,-0.1609,-0.15294,-0.12627,-0.08876,-0.04443,-0.00289,0.02643,0.0367
117728.37127273912,3,0.6531,0.3761,0.00236,-0.09445,-0.18736,-0.25876,-0.38572,-0.53604,-0.60761,-0.68988,-0.80305,-0.95789,-1.08735,-1.03805,-0.77284,-0.33367,0.33986,0.98902,0.5558,0.0617,-0.0169,-0.023,-0.05833,-0.12782,-0.18313,-0.19624,-0.18324,-0.15163,-0.11025,-0.06395,-0.02363,0.00425,0.01466
117728.37127273912,3,0.7077,0.2869,0.02131,-0.07355,-0.16053,-0.25074,-0.41892,-0.47362,-0.54732,-0.6299,-0.7367,-0.87823,-0.98481,-0.90751,-0.62243,-0.17121,0.48786,0.99964,0.38632,-0.09791,-0.13299,-0.10895,-0.12577,-0.18627,-0.23523,-0.2411,-0.22183,-0.18417,-0.13842,-0.09061,-0.05197,-0.02521,-0.01394
117728.37127273912,3,0.7448,0.1805,0.0441,-0.04735,-0.14576,-0.31169,-0.35472,-0.41063,-0.48578,-0.56351,-0.65797,-0.78108,-0.86079,-0.75171,-0.44508,0.01496,0.64443,0.97001,0.13999,-0.31157,-0.28488,-0.22017,-0.21157,-0.25976,-0.30009,-0.29663,-0.26939,-0.22408,-0.17333,-0.12494,-0.08872,-0.06318,-0.04998
117728.37127273912,3,0.7636,0.0617,0.06613,-0.03014,-0.21557,-0.24992,-0.29378,-0.35218,-0.42426,-0.4921,-0.57005,-0.67079,-0.72055,-0.57762,-0.25045,0.2129,0.79094,0.87559,-0.19848,-0.58306,-0.47397,-0.35721,-0.31481,-0.34629,-0.37555,-0.36043,-0.32335,-0.26894,-0.21348,-0.16695,-0.13414,-0.10961,0.02678
117728.37127273912,4,0.0601,0.7065,-0.01397,-0.12569,-0.24433,-0.34345,-0.44588,-0.55035,-0.6725,-1.0711,-1.15156,-1.29125,-1.51256,-1.6136,-1.46849,-1.12926,-0.4879,0.59987,0.97083,0.59938,0.40262,0.29813,0.19929,0.09752,0.01698,-0.02672,-0.04135,-0.03851,-0.02237,0.00333,0.03806,0.08159,0.10352
117728.37127273912,4,0.1788,0.6907,-0.01736,-0.12771,-0.24446,-0.34193,-0.44255,-0.54412,-0.66996,-1.04344,-1.12643,-1.27108,-1.48903,-1.57921,-1.42515,-1.07717,-0.42955,0.63806,0.96016,0.57334,0.38067,0.28093,0.18522,0.0852,0.00613,-0.03567,-0.04864,-0.04389,-0.02595,0.00157,0.03796,0.08073,0.10104
117728.37127273912,4,0.2931,0.6646,-0.02279,-0.13067,-0.24422,-0.33879,-0.43625,-0.53279,-0.69626,-0.99997,-1.08642,-1.23756,-1.44923,-1.52254,-1.35448,-0.9936,-0.33567,0.69727,0.93854,0.53012,0.34444,0.25232,0.16213,0.06501,-0.01161,-0.05033,-0.06038,-0.05253,-0.03163,-0.00108,0.03775,0.07866,0.0963
117728.37127273912,4,0.4002,0.6284,-0.03063,-0.13475,-0.24368,-0.33419,-0.42608,-0.51571,-0.76649,-0.93999,-1.03393,-1.19351,-1.39383,-1.44381,-1.25623,-0.87801,-0.21053,0.77223,0.89992,0.46466,0.29158,0.2114,0.12912,0.03639,-0.03667,-0.07091,-0.07679,-0.06437,-0.03913,-0.00417,0.03735,0.07449,0.08834
117728.37127273912,4,0.4975,0.5804,-0.04091,-0.13957,-0.24212,-0.3273,-0.41178,-0.49902,-0.7944,-0.86782,-0.97187,-1.13799,-1.32092,-1.34239,-1.13138,-0.73365,-0.05625,0.85275,0.83606,0.37425,0.22009,0.15675,0.08572,-0.00106,-0.06905,-0.09725,-0.0975,-0.0789,-0.04755,-0.00671,0.03583,0.06642,0.07589
117728.37127273912,4,0.5825,0.5174,-0.02554,-0.12446,-0.22516,-0.30668,-0.38596,-0.5095,-0.73159,-0.80728,-0.91696,-1.08374,-1.25115,-1.25069,-1.02243,-0.61049,0.07002,0.909,0.76839,0.28835,0.15324,0.10539,0.04397,-0.03824,-0.10292,-0.12694,-0.12355,-0.10143,-0.06744,-0.02516,0.01708,0.0475,0.0576
117728.37127273912,4,0.6531,0.4357,-0.00935,-0.10732,-0.20435,-0.27992,-0.35954,-0.58496,-0.65608,-0.73608,-0.84991,-1.01187,-1.15754,-1.12832,-0.87877,-0.44994,0.22995,0.96392,0.65564,0.16324,0.05833,0.03327,-0.0137,-0.08903,-0.1485,-0.16636,-0.15765,-0.13017,-0.09201,-0.04731,-0.00595,0.02308,0.03333
117728.37127273912,4,0.7077,0.3326,0.01208,-0.08406,-0.1744,-0.24722,-0.43344,-0.50493,-0.57739,-0.6603,-0.77109,-0.91996,-1.03862,-0.97582,-0.70074,-0.2553,0.41245,0.99801,0.47891,-0.01241,-0.0712,-0.06325,-0.09007,-0.15548,-0.20788,-0.21768,-0.20179,-0.16742,-0.12405,-0.07702,-0.03735,-0.00981,0.00107
117728.37127273912,4,0.7448,0.2094,0.03745,-0.05488,-0.14418,-0.32033,-0.371,-0.42638,-0.50147,-0.58094,-0.67893,-0.80712,-0.89387,-0.79292,-0.4915,-0.0336,0.60514,0.98239,0.20994,-0.25262,-0.24323,-0.18962,-0.18815,-0.23977,-0.28245,-0.28148,-0.25636,-0.21303,-0.16346,-0.11504,-0.07826,-0.05262,-0.04017
117728.37127273912,4,0.7636,0.0716,0.06421,-0.03073,-0.22031,-0.25473,-0.29837,-0.35662,-0.4292,-0.49797,-0.57735,-0.68,-0.73216,-0.59201,-0.26656,0.19677,0.78047,0.88623,-0.16753,-0.55923,-0.45752,-0.34519,-0.30588,-0.33885,-0.36913,-0.35497,-0.31872,-0.26502,-0.20984,-0.16306,-0.13,-0.10553,0.02024
117728.37127273912,5,0.0601,0.7957,0.00304,-0.11515,-0.24381,-0.35219,-0.46524,-0.58476,-0.70366,-1.11919,-1.30391,-1.41841,-1.64648,-1.809,-1.7171,-1.42927,-0.83382,0.3467,0.99997,0.72823,0.51708,0.39078,0.27589,0.16545,0.07731,0.02372,-0.00019,-0.00731,-0.00045,0.01595,0.04123,0.08252,0.11289
117728.37127273912,5,0.1788,0.779,-7e-05,-0.11721,-0.24404,-0.35069,-0.46175,-0.57887,-0.69428,-1.15403,-1.27349,-1.39289,-1.62107,-1.77148,-1.66891,-1.37068,-0.76516,0.39868,0.99871,0.70573,0.49604,0.37352,0.26144,0.15256,0.06587,0.01409,-0.00814,-0.0134,-0.00481,0.01329,0.04037,0.08281,0.11172
117728.37127273912,5,0.2931,0.7508,-0.00526,-0.12047,-0.24419,-0.34796,-0.45568,-0.56795,-0.68139,-1.14728,-1.22475,-1.35194,-1.57885,-1.7099,-1.59048,-1.27549,-0.65476,0.48149,0.9924,0.66616,0.46059,0.3448,0.23752,0.13123,0.04691,-0.0018,-0.02114,-0.0233,-0.01186,0.00909,0.03914,0.0828,0.10912
117728.37127273912,5,0.4002,0.7111,-0.01316,-0.12522,-0.24434,-0.3439,-0.44684,-0.55198,-0.67193,-1.07794,-1.15807,-1.29669,-1.51866,-1.62232,-1.47975,-1.1424,-0.50275,0.5889,0.97337,0.60574,0.40793,0.30237,0.2028,0.10061,0.01969,-0.02445,-0.03955,-0.03715,-0.02145,0.00381,0.03812,0.08177,0.10411
117728.37127273912,5,0.4975,0.6579,-0.02431,-0.13154,-0.24426,-0.33813,-0.43461,-0.52986,-0.69852,-0.98821,-1.07643,-1.22962,-1.43918,-1.50802,-1.33617,-0.97146,-0.31197,0.7126,0.93179,0.51792,0.33445,0.24486,0.15594,0.05963,-0.01631,-0.05424,-0.06347,-0.05478,-0.03306,-0.00169,0.03775,0.07805,0.09493
117728.37127273912,5,0.5825,0.5873,-0.0394,-0.1389,-0.24242,-0.32834,-0.41392,-0.49955,-0.80472,-0.87788,-0.98052,-1.14597,-1.33158,-1.35727,-1.14976,-0.75411,-0.0776,0.84293,0.84651,0.38783,0.23072,0.16489,0.0921,0.00442,-0.06437,-0.09345,-0.09454,-0.07685,-0.04641,-0.00642,0.03616,0.06776,0.07784
117728.37127273912,5,0.6531,0.495,-0.02095,-0.11971,-0.21951,-0.29958,-0.37681,-0.52891,-0.71031,-0.78728,-0.89852,-1.06466,-1.22634,-1.21781,-0.98394,-0.567,0.11293,0.92715,0.74025,0.25648,0.12869,0.08657,0.02873,-0.0517,-0.11498,-0.13744,-0.13272,-0.10926,-0.07425,-0.03138,0.01071,0.04089,0.05112
117728.37127273912,5,0.7077,0.3781,0.00201,-0.09485,-0.18793,-0.25941,-0.38346,-0.53763,-0.60916,-0.69137,-0.80461,-0.95977,-1.08978,-1.04105,-0.77668,-0.33743,0.33682,0.98852,0.55925,0.06546,-0.01431,-0.02102,-0.05678,-0.12652,-0.18195,-0.19521,-0.18241,-0.15092,-0.10966,-0.06342,-0.02306,0.00488,0.0153
117728.37127273912,5,0.7448,0.2381,0.0317,-0.06183,-0.14768,-0.2883,-0.38833,-0.44326,-0.51798,-0.59895,-0.70049,-0.83372,-0.92801,-0.83591,-0.54049,-0.08449,0.56313,0.99189,0.27989,-0.19291,-0.20094,-0.1588,-0.16442,-0.2195,-0.2646,-0.26629,-0.24344,-0.20227,-0.15415,-0.10586,-0.06832,-0.04221,-0.03027
117728.37127273912,5,0.7636,0.0814,0.06317,-0.02936,-0.2248,-0.25942,-0.30293,-0.36102,-0.43399,-0.50365,-0.58438,-0.68883,-0.74344,-0.60602,-0.2821,0.18121,0.76921,0.8956,-0.13805,-0.53655,-0.44162,-0.3338,-0.2974,-0.33185,-0.36307,-0.34998,-0.31457,-0.26171,-0.20689,-0.15982,-0.12637,-0.10171,0.01256
117728.37127273912,6,0.0601,0.8844,0.017,-0.10537,-0.24277,-0.3598,-0.48289,-0.61534,-0.75271,-0.98141,-1.46887,-1.56213,-1.77938,-2.00329,-1.96981,-1.74132,-1.20828,0.03744,0.97513,0.83111,0.61824,0.47592,0.34827,0.23065,0.13605,0.07349,0.04113,0.02491,0.0234,0.0316,0.04821,0.08106,0.11609
117728.37127273912,6,0.1788,0.8668,0.01417,-0.10773,-0.24352,-0.35891,-0.48011,-0.61024,-0.74308,-0.98099,-1.43549,-1.5335,-1.75482,-1.96609,-1.9201,-1.67943,-1.13269,0.1032,0.98426,0.81296,0.59931,0.45972,0.33432,0.21806,0.12468,0.06383,0.03309,0.01865,0.01876,0.02857,0.04688,0.0817,0.11628
117728.37127273912,6,0.2931,0.8366,0.00997,-0.11042,-0.2433,-0.35578,-0.47353,-0.59904,-0.7263,-1.03757,-1.37924,-1.48276,-1.70783,-1.89922,-1.83382,-1.57304,-1.00426,0.20879,0.99489,0.77943,0.56576,0.43129,0.31006,0.19607,0.10485,0.04695,0.01902,0.00756,0.01043,0.02289,0.04401,0.08173,0.115
117728.37127273912,6,0.4002,0.7935,0.00252,-0.11549,-0.24382,-0.3519,-0.46458,-0.58367,-0.70208,-1.12622,-1.2985,-1.41376,-1.64185,-1.80223,-1.70844,-1.41884,-0.82173,0.35582,0.99989,0.72447,0.51349,0.38773,0.27337,0.16311,0.0753,0.02202,-0.0016,-0.00839,-0.00123,0.01545,0.04105,0.08256,0.11269
117728.37127273912,6,0.4975,0.7349,-0.00841,-0.12242,-0.24433,-0.34643,-0.45225,-0.5616,-0.67489,-1.11931,-1.19763,-1.32951,-1.55488,-1.67493,-1.54584,-1.2217,-0.59336,0.52715,0.98593,0.64248,0.43982,0.32796,0.22372,0.11908,0.03604,-0.01087,-0.02851,-0.02889,-0.01575,0.00691,0.03869,0.08262,0.10734
117728.37127273912,6,0.5825,0.6567,-0.02452,-0.13165,-0.24423,-0.33799,-0.43433,-0.52941,-0.70062,-0.98658,-1.07496,-1.22838,-1.43773,-1.50587,-1.33333,-0.96844,-0.30855,0.71471,0.93083,0.51636,0.33304,0.24361,0.15503,0.0589,-0.01701,-0.05477,-0.06394,-0.0551,-0.03328,-0.00178,0.03774,0.07794,0.09473
117728.37127273912,6,0.6531,0.5539,-0.03281,-0.13208,-0.23433,-0.31851,-0.40115,-0.49412,-0.76971,-0.84372,-0.95002,-1.1167,-1.29387,-1.30712,-1.08972,-0.6866,-0.00711,0.87637,0.81141,0.34275,0.19511,0.13726,0.06965,-0.01544,-0.08236,-0.10912,-0.10815,-0.08843,-0.05637,-0.01532,0.02715,0.05826,0.06838
